Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
350,18,4,12,9,2015-05-10 00:00:00.000000000,1,0.37950000000000006,0.9200000000000002,0.25272428584466555,0
2037,39,6,5,6,2015-05-10 00:00:00.000000000,1,0.386,0.28,0.29039883179702475,0
3727,0,2,15,18,2015-05-10 00:00:00.000000000,4,0.22500000000000003,0.31999999999999995,0.15903075659395818,0
3781,18,1,13,13,2015-05-10 00:00:00.000000000,4,0.5125000000000001,0.6000000000000001,0.04654558729579264,0
3954,2,5,8,14,2015-05-10 00:00:00.000000000,4,0.1755,0.6000000000000001,0.17889020717349638,0
1013,11,2,10,9,2015-05-10 00:00:00.000000000,4,0.7690000000000001,0.5200000000000001,0.795354567856165,0
5133,17,2,4,5,2015-05-10 00:00:00.000000000,4,0.9710000000000001,0.19999999999999996,0.5564205530710961,0
330,17,4,19,21,2015-05-10 16:00:00.000000000,1,0.04149999999999998,0.6000000000000001,0.14190015515195764,0
5070,21,5,8,2,2015-05-10 18:00:00.000000000,4,0.263,0.8400000000000001,0.29532718809893216,0
6857,7,2,15,6,2015-05-11 00:00:00.000000000,1,0.0635,1.0,0.05706854065893949,0
4663,15,0,2,0,2015-05-11 00:00:00.000000000,0,0.8215000000000001,0.7200000000000002,0.4659122022451401,0
4934,38,6,5,16,2015-05-11 00:00:00.000000000,0,0.8945000000000001,0.24,0.4574427306744547,0
9124,26,4,11,1,2015-05-11 00:00:00.000000000,0,0.5095000000000001,0.40000000000000013,0.18490462717897233,0
4945,8,4,12,12,2015-05-11 00:00:00.000000000,0,0.199,0.56,0.017933740987496574,0
9076,49,0,1,5,2015-05-11 00:00:00.000000000,0,0.07650000000000001,0.8400000000000001,0.10806790179793738,0
4956,40,2,4,0,2015-05-11 00:00:00.000000000,0,0.7585,0.16000000000000003,0.5844300447202702,0
5473,16,4,11,16,2015-05-11 00:00:00.000000000,0,0.2365,0.40000000000000013,0.1723190654376198,0
7046,31,1,21,18,2015-05-11 06:00:00.000000000,1,0.26349999999999996,0.8,0.08005841014876335,0
763,8,3,0,1,2015-05-12 00:00:00.000000000,1,0.385,0.7200000000000002,0.26672446837638036,0
10,5,5,22,13,2015-05-12 00:00:00.000000000,0,0.2025,0.3600000000000001,0.07607009217851601,0
4023,26,2,9,13,2015-05-13 00:00:00.000000000,4,0.059,0.7200000000000002,0.17436342064433696,0
1164,21,0,1,13,2015-05-14 00:00:00.000000000,0,0.21900000000000003,0.6400000000000001,0.06256274527699188,0
1065,49,5,14,9,2015-05-14 18:00:00.000000000,4,0.10999999999999999,0.56,0.2003741900155152,0
4895,25,1,13,6,2015-05-15 04:14:07.058823424,3,0.4555,0.6400000000000001,0.5306927078579903,0
2586,46,3,18,3,2015-05-17 19:12:00.000000000,0,0.506,0.5200000000000001,0.5703294697453682,0
1163,38,6,6,9,2015-05-19 00:00:00.000000000,0,0.25,0.6400000000000001,0.3785251437437255,0
8202,45,3,18,20,2015-05-19 00:00:00.000000000,4,0.6615,0.0,0.06014420005475951,0
8078,30,0,3,2,2015-05-20 02:10:54.545454592,0,0.09050000000000002,0.6800000000000002,0.16962672264305922,0
9634,42,6,16,7,2015-05-22 00:00:00.000000000,4,0.07400000000000001,0.4800000000000001,0.1366341151775121,0
1877,0,6,16,22,2015-05-22 12:00:00.000000000,0,0.22950000000000004,0.07999999999999996,0.12574609838459433,0
7684,47,1,21,9,2015-05-24 00:00:00.000000000,3,0.9435,0.16000000000000003,0.5433695354567856,0
1162,3,5,8,20,2015-05-24 00:00:00.000000000,0,0.6435000000000001,0.9600000000000002,0.17266587569590217,0
5753,4,3,0,10,2015-05-25 00:00:00.000000000,4,0.6705,0.40000000000000013,0.09456968148215752,0
8045,42,3,18,8,2015-05-25 21:00:00.000000000,1,0.54,0.8,0.4816555626540111,0
1789,43,5,14,6,2015-05-26 00:00:00.000000000,0,0.267,0.19999999999999996,0.2883727297617961,0
4903,24,5,14,11,2015-05-26 12:00:00.000000000,3,0.25650000000000006,0.6000000000000001,0.3652550880715524,0
1141,6,1,21,9,2015-05-26 16:00:00.000000000,0,0.736,0.56,0.6788628274162636,0
8227,21,5,8,3,2015-05-28 00:00:00.000000000,1,0.3265,0.6400000000000001,0.10323081135347267,0
7143,11,0,1,8,2015-05-28 06:51:25.714285824,3,0.599,0.3600000000000001,0.3798758784338779,0
1161,34,6,16,6,2015-05-29 00:00:00.000000000,0,0.22500000000000003,0.31999999999999995,0.20238203887925527,0
9149,26,1,13,3,2015-05-29 00:00:00.000000000,1,0.030500000000000027,0.6800000000000002,0.151035867481975,0
4894,12,5,22,13,2015-05-30 16:56:28.235294208,3,0.14250000000000002,0.03999999999999998,0.12740713699005202,0
5957,28,4,11,20,2015-05-30 17:08:34.285714176,1,0.829,0.8400000000000001,0.31177329561011224,0
4034,19,1,13,21,2015-05-31 00:00:00.000000000,4,0.34950000000000003,0.9200000000000002,0.1301542392990782,0
8089,15,0,2,7,2015-05-31 04:21:49.090909184,0,0.026500000000000024,0.40000000000000013,0.0021903805786255316,0
6598,17,0,2,18,2015-06-01 00:00:00.000000000,0,0.583,0.9600000000000002,0.23543853244501234,0
1645,28,1,13,3,2015-06-01 00:00:00.000000000,0,0.019000000000000017,0.3600000000000001,0.030966505430318515,0
2312,38,5,22,14,2015-06-01 00:00:00.000000000,1,0.5885,0.31999999999999995,0.5126403212558183,0
2301,42,4,11,12,2015-06-01 00:00:00.000000000,1,0.948,1.0,0.32683216208816285,0
1634,36,4,17,13,2015-06-01 00:00:00.000000000,0,0.23099999999999998,0.44000000000000006,0.24034863557543124,0
4935,17,2,9,10,2015-06-01 00:00:00.000000000,3,0.909,0.76,0.27313133156886005,0
1612,29,0,1,2,2015-06-01 00:00:00.000000000,0,0.15850000000000003,0.19999999999999996,0.2752121931185543,0
824,0,1,13,19,2015-06-01 00:00:00.000000000,3,0.15750000000000003,0.76,0.13315688600894404,0
6631,47,0,2,2,2015-06-01 00:00:00.000000000,0,0.197,0.7200000000000002,0.3033220772109154,0
1623,46,2,10,6,2015-06-01 00:00:00.000000000,0,0.9810000000000001,0.8400000000000001,0.3140001825317149,0
1656,27,6,6,12,2015-06-01 00:00:00.000000000,0,0.528,0.28,0.4171853609564662,0
3380,46,5,8,6,2015-06-02 00:00:00.000000000,3,0.537,0.31999999999999995,0.37918225791731314,0
6890,33,4,12,17,2015-06-02 00:00:00.000000000,4,0.38550000000000006,0.8,0.11615405676736335,0
3354,10,6,16,21,2015-06-02 00:00:00.000000000,3,0.2825,0.31999999999999995,0.13247239207812359,0
4908,21,0,2,21,2015-06-02 00:00:00.000000000,3,0.8069999999999999,0.5200000000000001,0.22777220041982293,0
6878,33,2,9,19,2015-06-02 00:00:00.000000000,4,0.02200000000000002,0.8,0.13583097563201607,0
418,4,5,14,9,2015-06-03 00:00:00.000000000,4,0.14950000000000002,0.6400000000000001,0.21759605731495849,0
1159,36,2,10,21,2015-06-03 00:00:00.000000000,0,0.25450000000000006,0.9600000000000002,0.06904262115542575,0
1158,7,3,7,16,2015-06-03 00:00:00.000000000,0,0.14700000000000002,0.4800000000000001,0.23058318882905904,0
8784,16,3,0,5,2015-06-03 00:00:00.000000000,0,0.6445000000000001,0.8800000000000001,0.14022998996075567,0
34,43,6,16,6,2015-06-03 00:00:00.000000000,0,0.9955,0.8,0.2725015971525052,0
1160,27,2,4,9,2015-06-03 00:00:00.000000000,0,0.9339999999999999,0.40000000000000013,0.5820845121839919,0
7677,7,2,10,15,2015-06-03 18:00:00.000000000,1,0.5585,0.24,0.08025919503513734,0
3011,16,0,3,6,2015-06-04 00:00:00.000000000,1,0.8109999999999999,0.3600000000000001,0.732253354020261,0
9235,30,4,11,8,2015-06-04 00:00:00.000000000,1,0.745,0.6800000000000002,0.7397554075020534,0
711,5,3,18,18,2015-06-04 00:00:00.000000000,1,0.13,0.44000000000000006,0.08099844848042347,0
636,9,5,8,6,2015-06-04 00:00:00.000000000,1,0.533,0.9600000000000002,0.5772291685680387,0
637,2,0,2,17,2015-06-04 00:00:00.000000000,1,0.16600000000000004,0.03999999999999998,0.1667883544765903,0
7194,39,1,13,4,2015-06-04 19:12:00.000000000,3,0.6665,0.5200000000000001,0.3617230993885187,0
8378,20,0,3,11,2015-06-05 00:00:00.000000000,1,0.7175,0.44000000000000006,0.5597335036962672,0
2561,32,0,3,10,2015-06-06 00:00:00.000000000,0,0.6925,0.76,0.1489915122752578,0
3599,44,4,12,21,2015-06-06 00:00:00.000000000,3,0.9135,0.44000000000000006,0.7202701469380305,0
1210,43,5,22,18,2015-06-06 00:00:00.000000000,1,0.5615,1.0,0.15470475495117275,0
7096,18,2,15,23,2015-06-06 00:00:00.000000000,1,0.6785,0.28,0.46844939308204797,0
6851,24,0,2,16,2015-06-06 00:00:00.000000000,1,0.9964999999999999,0.24,0.6367801405494204,0
2773,21,5,14,13,2015-06-06 00:00:00.000000000,0,0.5800000000000001,0.40000000000000013,0.43145934106050926,0
3503,36,4,12,14,2015-06-06 00:00:00.000000000,3,0.22950000000000004,0.0,0.02946974536825773,0
5616,28,6,16,20,2015-06-06 00:00:00.000000000,1,0.07850000000000001,0.7200000000000002,0.06689787350552158,0
9098,29,1,13,20,2015-06-06 00:00:00.000000000,0,0.20400000000000001,0.8400000000000001,0.07639864926530984,0
9913,21,0,3,16,2015-06-06 12:00:00.000000000,3,0.792,0.3600000000000001,0.33833166012594684,0
266,9,6,6,14,2015-06-07 00:00:00.000000000,0,0.6785,0.6800000000000002,0.4345532536278178,0
9632,0,0,2,8,2015-06-07 00:00:00.000000000,4,0.4545,0.12,0.2984393538377293,0
3363,10,5,22,12,2015-06-07 00:00:00.000000000,3,0.9964999999999999,0.9200000000000002,0.11347084055854706,0
3267,28,5,8,14,2015-06-07 00:00:00.000000000,0,0.7060000000000001,0.76,0.3259560098567126,0
2049,47,5,8,14,2015-06-07 08:00:00.000000000,1,0.2875,0.6000000000000001,0.22223236287304918,0
5975,4,2,15,22,2015-06-07 16:00:00.000000000,3,0.15350000000000003,0.9600000000000002,0.11689331021264945,0
3084,32,3,0,2,2015-06-08 00:00:00.000000000,1,0.5465,0.03999999999999998,0.2822670438988774,0
2841,15,3,18,8,2015-06-08 00:00:00.000000000,0,0.9075,0.44000000000000006,0.188235830975632,0
3148,4,5,22,21,2015-06-08 00:00:00.000000000,1,0.9375,0.5200000000000001,0.43214383499132974,0
5665,29,1,21,0,2015-06-08 00:00:00.000000000,3,0.018500000000000016,0.28,0.14358857351464818,0
1050,0,5,8,21,2015-06-08 00:00:00.000000000,4,0.254,0.76,0.21614493018161904,0
8385,30,5,22,1,2015-06-08 18:00:00.000000000,0,0.0030000000000000027,0.44000000000000006,0.06469836634115177,0
374,47,0,3,7,2015-06-09 00:00:00.000000000,3,0.09850000000000003,0.4800000000000001,0.09781874600711873,0
1,19,0,3,1,2015-06-09 00:00:00.000000000,4,0.6475,0.6800000000000002,0.41927534909190467,0
6666,17,4,12,20,2015-06-09 00:00:00.000000000,4,0.16300000000000003,0.9200000000000002,0.2935748836360318,0
5555,0,3,18,4,2015-06-09 00:00:00.000000000,4,0.9025000000000001,0.6400000000000001,0.27147029296340236,0
112,10,6,5,7,2015-06-09 00:00:00.000000000,4,0.7015,0.12,0.3764169024367984,0
7777,11,4,11,15,2015-06-09 00:00:00.000000000,4,0.6735,0.8800000000000001,0.11180980195308934,0
8467,26,0,2,7,2015-06-09 00:00:00.000000000,4,0.38150000000000006,0.12,0.05764351556082868,0
6493,42,2,15,17,2015-06-09 00:00:00.000000000,4,0.6565,0.7200000000000002,0.24169937026558364,0
6460,8,4,11,15,2015-06-09 00:00:00.000000000,4,0.4275,0.3600000000000001,0.19955279729853062,0
4345,5,0,3,19,2015-06-09 00:00:00.000000000,0,0.7085,0.4800000000000001,0.7467646253536552,0
4334,44,6,5,15,2015-06-09 00:00:00.000000000,0,0.8660000000000001,0.0,0.7714064068631925,0
4322,13,6,6,15,2015-06-09 00:00:00.000000000,0,0.5685,0.8,0.4998631012138359,0
223,48,2,9,11,2015-06-09 00:00:00.000000000,4,0.10050000000000003,0.0,0.258455781692069,0
8888,11,0,1,19,2015-06-09 00:00:00.000000000,4,0.14550000000000002,0.5200000000000001,0.14299534544127043,0
8456,11,3,0,22,2015-06-09 00:00:00.000000000,4,0.46299999999999997,0.31999999999999995,0.4975358218490462,0
5383,12,0,1,1,2015-06-09 00:00:00.000000000,4,0.11299999999999999,0.6800000000000002,0.15585470475495117,0
5071,25,3,18,20,2015-06-09 12:00:00.000000000,4,0.6295000000000001,0.8400000000000001,0.36224331477594235,0
6190,30,3,20,22,2015-06-10 00:00:00.000000000,0,0.16450000000000004,0.4800000000000001,0.12070822305375559,0
8100,8,3,7,19,2015-06-11 06:32:43.636363520,0,0.09650000000000003,0.07999999999999996,0.1350734690152414,0
8034,20,0,1,18,2015-06-11 18:00:00.000000000,1,0.7090000000000001,0.28,0.3620607830610568,0
9353,18,6,5,14,2015-06-12 12:00:00.000000000,3,0.30900000000000005,0.0,0.41570685406589397,0
8955,20,4,19,0,2015-06-14 08:00:00.000000000,4,0.7755000000000001,0.6800000000000002,0.5572328192023364,0
4893,38,5,22,12,2015-06-15 05:38:49.411764736,3,0.649,0.3600000000000001,0.14105138267774026,0
4045,4,3,18,22,2015-06-18 00:00:00.000000000,4,0.8500000000000001,0.5200000000000001,0.418682121018527,0
1142,16,4,12,13,2015-06-18 08:00:00.000000000,0,0.28700000000000003,0.9600000000000002,0.2416081044081409,0
3953,44,3,20,8,2015-06-19 08:00:00.000000000,4,0.4245,0.40000000000000013,0.3093730035593684,0
9331,38,3,7,4,2015-06-19 16:00:00.000000000,3,0.9565000000000001,0.7200000000000002,0.3293145934106051,0
8112,29,2,4,13,2015-06-22 08:43:38.181818112,3,0.606,0.8800000000000001,0.5706945331751391,0
9631,11,0,1,17,2015-06-23 00:00:00.000000000,4,0.6995,0.40000000000000013,0.5488911198320707,0
7145,16,3,18,21,2015-06-23 21:00:00.000000000,0,0.10000000000000003,0.9200000000000002,0.2069453317513918,0
7142,44,2,4,8,2015-06-24 10:17:08.571428608,3,0.09850000000000003,0.6000000000000001,0.07873505521584374,0
8203,42,4,12,13,2015-06-25 00:00:00.000000000,0,0.718,0.8800000000000001,0.2773295610112257,0
5955,35,5,14,4,2015-06-25 10:17:08.571428608,1,0.055499999999999994,0.24,0.015989778223966418,0
2036,9,1,21,9,2015-06-28 08:00:00.000000000,1,0.271,0.12,0.1386237108697636,0
8023,29,1,13,21,2015-06-28 15:00:00.000000000,1,0.9065000000000001,0.0,0.6102491557908186,0
7681,38,1,13,15,2015-06-28 16:00:00.000000000,3,0.5710000000000001,0.6000000000000001,0.12681390891667427,0
17,12,2,10,4,2015-06-29 13:30:00.000000000,0,0.198,0.8,0.3122296248973259,0
4892,21,6,6,15,2015-06-30 18:21:10.588235264,3,0.937,0.12,0.6919503513735511,0
8063,32,6,16,14,2015-07-01 00:00:00.000000000,3,0.825,0.28,0.5263758328009491,0
6845,5,3,7,0,2015-07-01 00:00:00.000000000,4,0.548,0.9600000000000002,0.29740804964862644,0
7312,9,3,18,10,2015-07-01 00:00:00.000000000,3,0.5925,0.8800000000000001,0.6228438441179155,0
7614,34,3,18,8,2015-07-01 08:00:00.000000000,4,0.08000000000000002,0.6400000000000001,0.07935566304645432,0
2851,0,5,22,20,2015-07-02 00:00:00.000000000,1,0.21450000000000002,0.5200000000000001,0.307620699096468,0
4762,0,6,6,23,2015-07-02 00:00:00.000000000,1,0.5735,0.76,0.4429314593410605,0
1167,28,6,6,18,2015-07-03 00:00:00.000000000,0,0.47250000000000003,0.5200000000000001,0.2934653646071005,0
8123,42,1,21,10,2015-07-03 10:54:32.727272704,3,0.41800000000000004,0.07999999999999996,0.12327279364789631,0
3381,0,4,12,5,2015-07-03 13:42:51.428571392,3,0.061,0.6400000000000001,0.22105503331203794,0
6901,31,1,21,7,2015-07-03 18:00:00.000000000,4,0.131,0.31999999999999995,0.09518116272702382,0
6070,45,0,2,8,2015-07-04 00:00:00.000000000,4,0.7555000000000001,0.40000000000000013,0.6927443643333029,0
4551,1,0,3,16,2015-07-04 00:00:00.000000000,3,0.813,1.0,0.8306927078579903,0
6091,40,1,13,2,2015-07-04 00:00:00.000000000,4,0.066,1.0,0.23651546956283653,0
3436,5,6,16,8,2015-07-04 00:00:00.000000000,3,0.2855,0.3600000000000001,0.36793830428036867,0
3409,25,3,0,12,2015-07-04 00:00:00.000000000,3,0.8920000000000001,0.31999999999999995,0.08118098019530894,0
8389,39,5,22,21,2015-07-04 12:00:00.000000000,1,0.40800000000000003,0.24,0.07304006571141736,0
8054,12,0,2,3,2015-07-04 21:36:00.000000000,3,0.5750000000000001,0.76,0.5642511636396824,0
7243,29,2,9,18,2015-07-05 00:00:00.000000000,3,0.9875,0.8400000000000001,0.8127224605275166,0
6533,49,0,3,20,2015-07-05 00:00:00.000000000,3,0.821,0.44000000000000006,0.11379939764534086,0
5224,47,0,1,23,2015-07-05 00:00:00.000000000,3,0.5445,0.03999999999999998,0.38301542392990784,0
6010,16,0,2,4,2015-07-05 00:00:00.000000000,3,0.22450000000000003,0.07999999999999996,0.1415168385506982,0
5216,44,3,7,12,2015-07-05 00:00:00.000000000,3,0.03400000000000003,0.40000000000000013,0.03397827872592862,0
1610,35,3,20,12,2015-07-05 00:00:00.000000000,0,0.674,0.28,0.2805421191932098,0
1599,44,5,14,10,2015-07-05 00:00:00.000000000,0,0.29600000000000004,0.12,0.23607739344711143,0
6522,37,5,14,15,2015-07-05 00:00:00.000000000,3,0.22999999999999998,0.3600000000000001,0.10837820571324266,0
6511,5,5,22,20,2015-07-05 00:00:00.000000000,3,0.31500000000000006,0.9600000000000002,0.2760335858355389,0
9627,39,3,0,2,2015-07-05 00:00:00.000000000,4,0.44000000000000006,0.4800000000000001,0.11549694259377569,0
3362,39,5,22,3,2015-07-06 00:00:00.000000000,3,0.808,0.24,0.6335584557816921,0
4279,20,2,10,14,2015-07-06 00:00:00.000000000,1,0.96,0.9600000000000002,0.7499771835356392,0
4056,19,4,12,14,2015-07-06 00:00:00.000000000,4,0.369,0.6800000000000002,0.4515013233549329,0
8536,39,6,6,19,2015-07-06 00:00:00.000000000,4,0.5725,0.07999999999999996,0.42735237747558635,0
719,4,2,10,12,2015-07-07 00:00:00.000000000,1,0.1825,0.03999999999999998,0.15063429770922698,0
750,23,2,15,23,2015-07-07 00:00:00.000000000,1,0.6505,0.9200000000000002,0.2892580085789906,0
5648,10,6,5,23,2015-07-07 08:00:00.000000000,3,0.9275,0.6400000000000001,0.19188646527334124,0
53,17,4,12,5,2015-07-08 00:00:00.000000000,1,0.749,0.24,0.08636488089805602,0
5781,13,2,4,23,2015-07-08 00:00:00.000000000,4,0.0020000000000000018,0.31999999999999995,0.1333485443095738,0
7608,39,4,17,10,2015-07-08 00:00:00.000000000,4,0.9775,0.7200000000000002,0.2906361230263758,0
8176,22,2,15,0,2015-07-08 22:00:00.000000000,4,0.47850000000000004,0.0,0.4157707401661038,0
9455,48,3,18,0,2015-07-09 00:00:00.000000000,4,0.7849999999999999,0.8400000000000001,0.22255179337409875,0
9525,42,4,11,3,2015-07-09 00:00:00.000000000,4,0.8295000000000001,0.0,0.21340695445833713,0
8527,15,4,17,4,2015-07-09 00:00:00.000000000,4,0.632,0.19999999999999996,0.5404307748471296,0
9630,0,3,20,9,2015-07-09 00:00:00.000000000,4,0.14300000000000002,1.0,0.27106872319065434,0
6658,13,6,5,16,2015-07-09 00:00:00.000000000,0,0.28049999999999997,0.76,0.3352377475586383,0
9628,45,3,18,16,2015-07-09 00:00:00.000000000,4,0.4185,0.8800000000000001,0.3796294606187825,0
6688,12,2,9,19,2015-07-09 00:00:00.000000000,0,0.6765,0.7200000000000002,0.6026832162088163,0
9542,23,0,1,19,2015-07-09 00:00:00.000000000,4,0.597,0.28,0.10063886100209912,0
9446,19,6,6,21,2015-07-09 00:00:00.000000000,4,0.6915,0.16000000000000003,0.303477229168568,0
5072,40,2,4,21,2015-07-09 06:00:00.000000000,4,0.7670000000000001,0.19999999999999996,0.6266770101305101,0
329,44,2,15,17,2015-07-10 08:00:00.000000000,1,0.505,0.8,0.05964223783882448,0
4264,44,6,5,15,2015-07-11 00:00:00.000000000,1,0.273,0.0,0.3397189011590764,0
3254,14,0,2,19,2015-07-11 00:00:00.000000000,1,0.5765,0.56,0.32393903440722827,0
6926,26,2,4,17,2015-07-11 00:00:00.000000000,1,0.4145,0.19999999999999996,0.47425390161540565,0
5565,37,3,7,17,2015-07-11 00:00:00.000000000,1,0.127,0.76,0.2453317513918043,0
4249,31,0,1,14,2015-07-11 00:00:00.000000000,0,0.8725,0.8800000000000001,0.22282559094642693,0
5527,13,2,10,3,2015-07-11 00:00:00.000000000,1,0.674,0.56,0.46606735420279266,0
6930,26,2,4,8,2015-07-11 00:00:00.000000000,1,0.8265,0.6000000000000001,0.23239937939216937,0
3028,39,1,21,10,2015-07-11 00:00:00.000000000,1,0.54,0.16000000000000003,0.14999543670712787,0
1143,3,5,8,0,2015-07-11 00:00:00.000000000,0,0.659,0.5200000000000001,0.6904170849685133,0
7958,36,3,7,12,2015-07-11 00:00:00.000000000,1,0.38550000000000006,0.6400000000000001,0.4525508807155243,0
5970,8,6,5,5,2015-07-11 17:08:34.285714176,3,0.07500000000000001,0.31999999999999995,0.19051747741170028,0
4137,23,3,20,0,2015-07-12 00:00:00.000000000,4,0.7749999999999999,0.16000000000000003,0.3324358857351465,0
8384,40,5,8,4,2015-07-12 00:00:00.000000000,0,0.1975,0.5200000000000001,0.08314319613032764,0
1074,22,4,12,6,2015-07-12 00:00:00.000000000,4,0.03550000000000003,0.56,0.11244866295518846,0
4461,24,2,10,7,2015-07-12 00:00:00.000000000,0,0.4655,0.40000000000000013,0.23815825499680565,0
9990,3,0,1,6,2015-07-12 00:00:00.000000000,4,0.34750000000000003,0.6400000000000001,0.04239299078214839,0
9080,7,6,5,9,2015-07-12 00:00:00.000000000,0,0.8065,0.7200000000000002,0.20836907912749839,0
9092,16,4,17,18,2015-07-12 00:00:00.000000000,0,0.8280000000000001,0.9200000000000002,0.5869398557999452,0
9581,21,3,20,15,2015-07-12 00:00:00.000000000,4,0.2355,0.6000000000000001,0.18077941042256093,0
9057,35,2,4,22,2015-07-12 00:00:00.000000000,0,0.8720000000000001,0.19999999999999996,0.7551975905813635,0
2656,39,3,0,22,2015-07-12 00:00:00.000000000,4,0.3135,0.76,0.3575248699461531,0
1879,41,0,3,0,2015-07-12 00:00:00.000000000,0,0.9015,0.76,0.6285297070365975,0
830,37,6,5,3,2015-07-12 00:00:00.000000000,3,0.08650000000000002,0.0,0.13665236834900063,0
2645,14,0,3,4,2015-07-12 00:00:00.000000000,4,0.3395,0.40000000000000013,0.07379757232819202,0
332,42,4,17,6,2015-07-13 12:00:00.000000000,1,0.5345,0.7200000000000002,0.12015150132335492,0
8134,3,6,6,14,2015-07-14 13:05:27.272727296,3,0.2975,0.12,0.2867573240850598,0
8012,19,4,12,16,2015-07-15 12:00:00.000000000,1,0.6655,0.9600000000000002,0.0939308204800584,0
7147,7,6,6,2,2015-07-16 00:00:00.000000000,3,0.367,0.24,0.2585105412065346,0
4891,28,1,21,9,2015-07-16 07:03:31.764705792,1,0.3015,0.12,0.24875422104590672,0
4116,28,1,21,2,2015-07-16 09:36:00.000000000,4,0.8255000000000001,0.56,0.5462626631377201,0
8383,42,2,9,3,2015-07-17 09:36:00.000000000,0,0.238,0.8,0.3510723738249521,0
